date,date,date,date,date,date,OT,OT,OT
12.13687,23.43786,31.94541,1885.18956,3.84979,108.50047,8.349431785375524,2.779918925847266,0.0
12.12886,23.46231,32.13431,1880.11032,3.8189,108.50851,8.086774514628136,2.6924679547235812,0.0
12.12088,23.4867,32.32089,1875.16873,3.77602,108.51652,7.835964903335993,2.608961627210772,0.0
12.11291,23.51103,32.5046,1870.36185,3.72164,108.52452,7.596983600573341,2.52939350047463,0.0
12.10496,23.53529,32.68493,1865.68667,3.65623,108.53249,7.369746422040664,2.453735545598518,0.0
12.09703,23.55949,32.86136,1861.14008,3.58028,108.54043,7.154115457591195,2.3819418458018777,0.0
12.08911,23.58363,33.03344,1856.71893,3.49428,108.54836,6.94990913116979,2.3139519458674975,0.0
12.0812,23.60772,33.20071,1852.42008,3.39872,108.55626,6.756911228181489,2.249693857777509,0.0
12.07331,23.63175,33.36276,1848.24034,3.29407,108.56414,6.574878926516019,2.189086734619533,0.0
12.06544,23.65573,33.51919,1844.17656,3.1808,108.57199,6.403549882771135,2.1320432299240455,0.0
12.05757,23.67965,33.66963,1840.22558,3.05937,108.57983,6.242648435458367,2.0784715630036166,0.0
12.04972,23.70353,33.81372,1836.38428,2.93025,108.58763,6.091890993240034,2.028277312950681,0.0
12.04189,23.72736,33.95115,1832.64957,2.79387,108.59542,5.950990679181399,1.98136496492773,0.0
12.03406,23.75114,34.08161,1829.01838,2.65067,108.60318,5.819661302452874,1.9376392325339618,0.0
12.02624,23.77487,34.20482,1825.48768,2.50108,108.61091,5.697620727441057,1.8970061795409585,0.0
12.01844,23.79856,34.32051,1822.05447,2.34552,108.61862,5.5845937073261975,1.8593741633240262,0.0
12.01065,23.82221,34.42844,1818.71578,2.18439,108.62631,5.480314245351343,1.8246546210398646,0.0
12.00286,23.84581,34.5284,1815.46867,2.0181,108.63397,5.3845275425311945,1.792762718110537,0.0
11.99509,23.86937,34.62018,1812.31023,1.84704,108.64161,5.2969915856810506,1.7636178769530715,0.0
11.98733,23.89289,34.70358,1809.23755,1.67158,108.64922,5.217478424667956,1.737144202236499,0.0
11.97957,23.91638,34.77845,1806.24775,1.49211,108.65681,5.145775182782036,1.7132708172820392,0.0
11.97183,23.93982,34.84463,1803.33796,1.30899,108.66437,5.081684839245207,1.6919321245970884,0.0
11.96409,23.96323,34.902,1800.50531,1.12257,108.6719,5.0250268181675315,1.673068001966521,0.0
11.95636,23.9866,34.95042,1797.74691,0.93322,108.67941,4.975637413824116,1.6566239440473856,0.0
