date,date.0,date.1,date.2,date.3,date.4,date.5,OT,OT.1,OT.2
4409,14.70688,12.42804,43.6655,3753.01412,-1.25241,35.79838,10.277779552011491,3.828743307779568,-28.999999505313333
4410,14.74765,12.45839,43.54462,3747.54226,-1.20957,35.69446,10.423542885055284,3.8830439846024944,-28.999999505313333
4411,14.78842,12.48862,43.42826,3741.97917,-1.16398,35.58877,10.564106211502468,3.935407522147777,-28.999999505313333
4412,14.82918,12.51873,43.31667,3736.32725,-1.11574,35.48137,10.698833663760006,3.985597043006325,-28.999999505313333
4413,14.86993,12.54872,43.21008,3730.58927,-1.06497,35.37231,10.827100464881855,4.033379801326868,-28.999999505313333
4414,14.91068,12.5786,43.10873,3724.7684,-1.01181,35.26167,10.948299060090772,4.078529466969151,-28.999999505313333
4415,14.95142,12.60835,43.01283,3718.86815,-0.95638,35.1495,11.061845345114168,4.12082844572293,-28.999999505313333
4416,14.99216,12.63797,42.92257,3712.89239,-0.89885,35.0359,11.16718488484527,4.160070195922866,-28.999999505313333
4417,15.03289,12.66748,42.83815,3706.84536,-0.83939,34.92095,11.263799009760117,4.196061499524265,-28.999999505313333
4418,15.0736,12.69685,42.75971,3700.73159,-0.77816,34.80475,11.351210674395608,4.228624644540302,-28.999999505313333
4419,15.11431,12.7261,42.68741,3694.55591,-0.71536,34.68739,11.428989962362392,4.257599475804161,-28.999999505313333
4420,15.15501,12.75521,42.62137,3688.32345,-0.65117,34.56898,11.496759125844717,4.282845272315334,-28.999999505313333
4421,15.1957,12.7842,42.56169,3682.03956,-0.58581,34.44963,11.554197054692704,4.304242412094072,-28.999999505313333
4422,15.23638,12.81306,42.50846,3675.70983,-0.51948,34.32945,11.601043080486804,4.321693789295496,-28.999999505313333
4423,15.27705,12.84178,42.46173,3669.33999,-0.45239,34.20855,11.637100034571898,4.335125953407753,-28.999999505313333
4424,15.31771,12.87037,42.42155,3662.93597,-0.38477,34.08706,11.662236495143132,4.34448994635062,-28.999999505313333
4425,15.35835,12.89882,42.38794,3656.50377,-0.31684,33.96509,11.67638817686755,4.349761820146121,-28.999999505313333
4426,15.39899,12.92714,42.36089,3650.04948,-0.24882,33.84277,11.679558436401132,4.35094282523693,-28.999999505313333
4427,15.43961,12.95533,42.34037,3643.57924,-0.18094,33.72023,11.671817887782966,4.348059267210571,-28.999999505313333
4428,15.48021,12.98338,42.32635,3637.09915,-0.11341,33.59758,11.653303142441702,4.341162037418681,-28.999999505313333
4429,15.5208,13.0113,42.31875,3630.61532,-0.04647,33.47494,11.624214708637837,4.330325830463986,-28.999999505313333
4430,15.56138,13.03909,42.31748,3624.13376,0.01966,33.35244,11.584814103764176,4.315648068456241,-28.999999505313333
4431,15.60194,13.06674,42.32244,3617.66036,0.08479,33.23019,11.535420249663009,4.297247558173036,-28.999999505313333
4432,15.64248,13.09425,42.3335,3611.2009,0.1487,33.10831,11.47640523519551,4.275262912505411,-28.999999505313333
4433,15.68301,13.12164,42.35051,3604.76097,0.21119,32.9869,11.408189541558698,4.249850771762777,-28.999999505313333
4434,15.72352,13.14889,42.3733,3598.34597,0.27207,32.86608,11.331236833814051,4.221183863380296,-28.999999505313333
4435,15.76401,13.17601,42.4017,3591.96107,0.33116,32.74595,11.246048426911116,4.189448940367068,-28.999999505313333
4436,15.80449,13.203,42.43552,3585.61122,0.38829,32.6266,11.153157535870116,4.154844639347856,-28.999999505313333
4437,15.84494,13.22986,42.47453,3579.30106,0.44329,32.50812,11.053123418271946,4.117579298486497,-28.999999505313333
4438,15.88538,13.25659,42.51852,3573.035,0.49602,32.3906,10.946525512674215,4.077868773891643,-28.999999505313333
4439,15.9258,13.28319,42.56724,3566.81713,0.54633,32.27412,10.833957669727155,4.0359342905556606,-28.999999505313333
4440,15.9662,13.30966,42.62046,3560.65125,0.59411,32.15874,10.716022563819452,3.992000360545648,-28.999999505313333
4441,16.00658,13.33602,42.67792,3554.54084,0.63924,32.04455,10.593326362534343,3.946292797235596,-28.999999505313333
4442,16.04694,13.36224,42.73934,3548.48909,0.6816,31.93158,10.466473719702943,3.899036850086991,-28.999999505313333
4443,16.08729,13.38835,42.80446,3542.49886,0.72113,31.8199,10.3360631455767,3.8504554799162487,-28.999999505313333
4444,16.12761,13.41434,42.873,3536.57271,0.75773,31.70956,10.202682795288888,3.8007677899858097,-28.999999505313333
4445,16.16791,13.4402,42.94468,3530.71288,0.79135,31.60058,10.066906704693276,3.750187623754995,-28.999999505313333
4446,16.20819,13.46595,43.0192,3524.92133,0.82193,31.49301,9.929291491014856,3.698922335785592,-28.999999505313333
4447,16.24845,13.49159,43.09627,3519.1997,0.84943,31.38688,9.79037352510692,3.64717173833322,-28.999999505313333
4448,16.28869,13.51711,43.17561,3513.54936,0.87381,31.28219,9.650666572392044,3.595127222535771,-28.999999505313333
4449,16.32891,13.54252,43.25692,3507.97141,0.89507,31.17897,9.510659891138848,3.5429710499714657,-28.999999505313333
4450,16.3691,13.56782,43.33991,3502.46669,0.91319,31.07722,9.370816769501992,3.4908758076677597,-28.999999505313333
4451,16.40928,13.59301,43.42429,3497.03577,0.92817,30.97695,9.231573476976234,3.43900401749039,-28.999999505313333
4452,16.44944,13.61809,43.50976,3491.679,0.94002,30.87815,9.093338601243522,3.3875078891014745,-28.999999505313333
4453,16.48957,13.64307,43.59604,3486.3965,0.94875,30.78083,8.956492738172182,3.3365292044760424,-28.999999505313333
4454,16.52969,13.66795,43.68285,3481.18818,0.95441,30.68497,8.821388500458715,3.286199321121339,-28.999999505313333
4455,16.56978,13.69272,43.76991,3476.05374,0.95702,30.59054,8.688350809311894,3.2366392807368234,-28.999999505313333
4456,16.60986,13.71739,43.85694,3470.99273,0.95661,30.49755,8.557677433328374,3.1879600099595136,-28.999999505313333
4457,16.64991,13.74197,43.94367,3466.0045,0.95325,30.40595,8.429639739209744,3.1402626000258387,-28.999999505313333
4458,16.68995,13.76645,44.02984,3461.08825,0.94698,30.31573,8.304483620223477,3.093638652647774,-28.999999505313333
4459,16.72996,13.79083,44.11519,3456.24303,0.93787,30.22686,8.182430569913127,3.0481706799981385,-28.999999505313333
4460,16.76995,13.81512,44.19947,3451.46778,0.92597,30.1393,8.063678870702995,3.0039325474971106,-28.999999505313333
4461,16.80992,13.83932,44.28244,3446.76128,0.91136,30.05302,7.948404869343121,2.9609899489490417,-28.999999505313333
4462,16.84988,13.86343,44.36386,3442.12224,0.8941,29.96798,7.836764313706977,2.919400904534771,-28.999999505313333
4463,16.88981,13.88745,44.4435,3437.54924,0.87428,29.88415,7.728893728015604,2.879216273118808,-28.999999505313333
4464,16.92972,13.91138,44.52114,3433.04078,0.85198,29.80148,7.624911806205824,2.8404802713156423,-28.999999505313333
4465,16.96961,13.93523,44.59657,3428.59528,0.82727,29.71993,7.524920805724677,2.8032309927148527,-28.999999505313333
4466,17.00949,13.95899,44.66958,3424.21108,0.80024,29.63946,7.429007926487372,2.767500921579222,-28.999999505313333
4467,17.04934,13.98267,44.73998,3419.88646,0.77098,29.56003,7.337246662091393,2.733317436207546,-28.999999505313333
4468,17.08918,14.00627,44.80758,3415.61963,0.73958,29.48158,7.249698112538798,2.700703297958229,-28.999999505313333
4469,17.129,14.02978,44.87219,3411.40877,0.70612,29.40406,7.166412249696329,2.6696771226664717,-28.999999505313333
4470,17.1688,14.05322,44.93364,3407.25198,0.6707,29.32744,7.08742912855036,2.640253831868608,-28.999999505313333
4471,17.20857,14.07658,44.99179,3403.14733,0.63342,29.25166,7.012780038898913,2.6124450818376843,-28.999999505313333
4472,17.24834,14.09986,45.04646,3399.09286,0.59435,29.17668,6.9424885935362814,2.586259668960868,-28.999999505313333
4473,17.28808,14.12306,45.09752,3395.08656,0.55361,29.10243,6.876571750216159,2.5617039104475925,-28.999999505313333
4474,17.3278,14.14618,45.14483,3391.12641,0.51128,29.02888,6.815040765717273,2.538781999744119,-28.999999505313333
4475,17.36751,14.16924,45.18826,3387.21033,0.46746,28.95597,6.757902081213509,2.5174963363571963,-28.999999505313333
4476,17.4072,14.19221,45.2277,3383.33624,0.42225,28.88365,6.705158138867363,2.497847830056612,-28.999999505313333
4477,17.44687,14.21512,45.26303,3379.50203,0.37574,28.81187,6.65680813014281,2.4798361796414223,-28.999999505313333
4478,17.48653,14.23795,45.29415,3375.70555,0.32802,28.74058,6.612848676783406,2.463460126622214,-28.999999505313333
4479,17.52616,14.26071,45.32097,3371.94464,0.2792,28.66972,6.573274445705832,2.448717684285131,-28.999999505313333
4480,17.56578,14.2834,45.34342,3368.21713,0.22938,28.59924,6.538078699337047,2.435606342706938,-28.999999505313333
4481,17.60538,14.30601,45.3614,3364.52081,0.17864,28.5291,6.507253782999596,2.4241232503188765,-28.999999505313333
4482,17.64497,14.32856,45.37487,3360.85347,0.12709,28.45923,6.480791551052351,2.4142653726553007,-28.999999505313333
4483,17.68454,14.35103,45.38375,3357.21285,0.07482,28.38959,6.4586837334680185,2.4060296289134477,-28.999999505313333
4484,17.72409,14.37344,45.388,3353.5967,0.02193,28.32012,6.440922244461062,2.3994130069254545,-28.999999505313333
4485,17.76362,14.39578,45.38759,3350.00274,-0.03149,28.25076,6.427499434679596,2.394412657106477,-28.999999505313333
4486,17.80314,14.41804,45.38247,3346.42866,-0.08532,28.18148,6.418408288323515,2.3910259658863806,-28.999999505313333
4487,17.84264,14.44024,45.37263,3342.87214,-0.13949,28.11221,6.41364256637057,2.389250609065217,-28.999999505313333
4488,17.88213,14.46237,45.35805,3339.33083,-0.19389,28.04289,6.41319689690544,2.3890845854631864,-28.999999505313333
4489,17.9216,14.48443,45.33873,3335.80238,-0.24842,27.97349,6.417066813327553,2.390526231154053,-28.999999505313333
4490,17.96105,14.50643,45.31466,3332.28439,-0.303,27.90393,6.425248741000545,2.3935742144917165,-28.999999505313333
4491,18.00048,14.52835,45.28587,3328.77446,-0.3575,27.83417,6.437739932695816,2.398227512061239,-28.999999505313333
4492,18.0399,14.55021,45.25236,3325.27013,-0.41186,27.76415,6.454538352971365,2.404485365606919,-28.999999505313333
4493,18.07931,14.57199,45.21417,3321.76897,-0.46595,27.69382,6.475642511422304,2.412347219913721,-28.999999505313333
4494,18.1187,14.59371,45.17133,3318.26848,-0.51969,27.62313,6.501051244593024,2.4218126415638204,-28.999999505313333
4495,18.15807,14.61536,45.1239,3314.76615,-0.57298,27.55201,6.530763446156815,2.432881218421406,-28.999999505313333
4496,18.19742,14.63694,45.07191,3311.25946,-0.62572,27.48041,6.564777744880989,2.445552439666224,-28.999999505313333
4497,18.23676,14.65844,45.01544,3307.74586,-0.6778,27.40828,6.603092129829818,2.4598255561718023,-28.999999505313333
4498,18.27609,14.67988,44.95455,3304.22276,-0.72914,27.33556,6.645703522206107,2.4756994210051806,-28.999999505313333
4499,18.31539,14.70125,44.88932,3300.68755,-0.77964,27.2622,6.692607293283822,2.49317230984412,-28.999999505313333
4500,18.35469,14.72255,44.81984,3297.13763,-0.82918,27.18813,6.743796727987096,2.5122417211461774,-28.999999505313333
4501,18.39396,14.74377,44.74621,3293.57034,-0.87769,27.11331,6.79926243383262,2.5329041559641885,-28.999999505313333
4502,18.43322,14.76492,44.66852,3289.98302,-0.92505,27.03767,6.858991695207308,2.55515487739771,-28.999999505313333
4503,18.47246,14.786,44.5869,3286.373,-0.97117,26.96115,6.922967773294425,2.5789876497970843,-28.999999505313333
4504,18.51169,14.807,44.50146,3282.73757,-1.01595,26.88371,6.991169152416585,2.604394458006373,-28.999999505313333
4505,18.5509,14.82793,44.41233,3279.07404,-1.05929,26.80529,7.063568734090929,2.631365207127708,-28.999999505313333
4506,18.59009,14.84879,44.31965,3275.37969,-1.1011,26.72581,7.140132980781078,2.6598874035463607,-28.999999505313333
4507,18.62926,14.86956,44.22356,3271.6518,-1.14127,26.64524,7.220821012098553,2.689945818241997,-28.999999505313333
4508,18.66842,14.89026,44.12421,3267.88765,-1.17971,26.56352,7.3055836571048225,2.721522133746248,-28.999999505313333
4509,18.70755,14.91092,44.0228,3264.08168,-1.19209,26.57437,7.393271754470917,2.7541882572278173,0.0
4510,18.74663,14.93156,43.92055,3260.22909,-1.20225,26.58525,7.482668850992697,2.7874910278613534,0.0
4511,18.78565,14.9522,43.81765,3256.32842,-1.21017,26.59614,7.573594573229511,2.821363251794303,0.0
4512,18.82463,14.97282,43.7143,3252.37828,-1.2158,26.60705,7.665858681320361,2.855734059672933,0.0
4513,18.86356,14.99342,43.61069,3248.3774,-1.2191,26.61798,7.759258308664014,2.8905278783505413,0.0
4514,18.90243,15.01402,43.50703,3244.32461,-1.22003,26.62893,7.853578023866368,2.925664453964484,0.0
4515,18.94125,15.0346,43.40352,3240.21885,-1.21859,26.63989,7.9485900172265955,2.961058921407169,0.0
4516,18.98002,15.05517,43.30037,3236.0592,-1.21473,26.65087,8.044054422111564,2.9966219240464844,0.0
4517,19.01874,15.07573,43.19778,3231.84487,-1.20846,26.66187,8.139719780601043,3.0322597871908874,0.0
4518,19.0574,15.09627,43.09596,3227.57519,-1.19976,26.67288,8.235323661493153,3.0678747483126965,0.0
4519,19.09601,15.1168,42.99511,3223.24967,-1.18864,26.68391,8.330593437082783,3.1033652464184933,0.0
4520,19.13457,15.13731,42.89544,3218.86796,-1.1751,26.69495,8.425247223236399,3.1386262722517166,0.0
4521,19.17306,15.15781,42.79714,3214.42986,-1.15915,26.706,8.518994984955578,3.173549780144175,0.0
4522,19.21151,15.17829,42.70043,3209.93536,-1.14083,26.71707,8.611539807135125,3.208025161406877,0.0
4523,19.24989,15.19875,42.60548,3205.38462,-1.12015,26.72815,8.70257932730788,3.241939778065168,0.0
4524,19.28822,15.2192,42.5125,3200.77796,-1.09717,26.73924,8.791807324217855,3.275179554644028,0.0
4525,19.32649,15.23964,42.42168,3196.11592,-1.07192,26.75034,8.8789154527851,3.3076296244881296,0.0
4526,19.3647,15.26006,42.33319,3191.39919,-1.04446,26.76145,8.963595112777778,3.339175025891349,0.0
4527,19.40285,15.28046,42.24721,3186.62865,-1.01486,26.77257,9.045539435143615,3.369701442057508,0.0
4528,19.44094,15.30084,42.16392,3181.8054,-0.98319,26.7837,9.1244453667797,3.3990959777319607,0.0
4529,19.47897,15.3212,42.08348,3176.93069,-0.94953,26.79484,9.20001583138082,3.4272479641744704,0.0
4530,19.51693,15.34155,42.00603,3172.00598,-0.91397,26.80598,9.271961941268607,3.4540497831237533,0.0
4531,19.55484,15.36187,41.93173,3167.03289,-0.87659,26.81714,9.34000523262506,3.4793976994807765,0.0
4532,19.59268,15.38218,41.86072,3162.01324,-0.83752,26.8283,9.403879894596674,3.5031926917087066,0.0
4533,19.63046,15.40247,41.79312,3156.94901,-0.79686,26.83946,9.46333496131574,3.525341268418514,0.0
4534,19.66818,15.42274,41.72904,3151.84234,-0.75473,26.85064,9.518136435063552,3.5457562593031278,0.0
4535,19.70583,15.44299,41.6686,3146.69554,-0.71125,26.86182,9.56806930868207,3.564357568539001,0.0
4536,19.74341,15.46322,41.61189,3141.51106,-0.66655,26.873,9.612939455943009,3.581072878998329,0.0
4537,19.78094,15.48343,41.55899,3136.29148,-0.62078,26.88419,9.652575359882343,3.5958382960991293,0.0
4538,19.81839,15.50361,41.50997,3131.03952,-0.57408,26.89538,9.686829651189871,3.608598920895832,0.0
4539,19.85578,15.52378,41.46489,3125.758,-0.52658,26.90658,9.71558043148388,3.619309343033906,0.0
4540,19.8931,15.54393,41.4238,3120.44984,-0.47844,26.91778,9.738732359676458,3.627934045449535,0.0
4541,19.93036,15.56405,41.38673,3115.11805,-0.42982,26.92899,9.756217483608076,3.6344477141753617,0.0
4542,19.96755,15.58415,41.3537,3109.76569,-0.38087,26.9402,9.767995803499248,3.6388354482410703,0.0
4543,20.00467,15.60423,41.32472,3104.39591,-0.33174,26.95141,9.77405555855262,3.6410928664402022,0.0
4544,20.04173,15.62429,41.29977,3099.01186,-0.28259,26.96262,9.774413232969254,3.641226109571379,0.0
4545,20.07871,15.64432,41.27885,3093.61673,-0.23358,26.97384,9.769113282682328,3.639251738639415,0.0
4546,20.11563,15.66434,41.26192,3088.21373,-0.18487,26.98507,9.75822758907678,3.6351965313515113,0.0
4547,20.15248,15.68433,41.24894,3082.80605,-0.13661,26.99629,9.741854650726804,3.62909718101821,0.0
4548,20.18927,15.70429,41.23985,3077.39684,-0.08895,27.00752,9.720118528623992,3.6209999036231206,0.0
4549,20.22598,15.72424,41.23459,3071.98924,-0.04204,27.01875,9.693167564357774,3.610959960311405,0.0
4550,20.26263,15.74416,41.23306,3066.58632,0.00397,27.02998,9.661172894165755,3.599041103834441,0.0
4551,20.2992,15.76406,41.23519,3061.1911,0.04894,27.04122,9.624326784614391,3.585314958547069,0.0
4552,20.33571,15.78394,41.24087,3055.80651,0.09274,27.05246,9.582840817865264,3.5698603443715395,0.0
4553,20.37216,15.80379,41.24999,3050.43539,0.13523,27.06371,9.536943955925665,3.5527625556799203,0.0
4554,20.40853,15.82363,41.26243,3045.08049,0.1763,27.07495,9.486880514106137,3.534112606353715,0.0
4555,20.44484,15.84343,41.27805,3039.74444,0.21581,27.08621,9.432908073976746,3.514006452305149,0.0
4556,20.48108,15.86322,41.29673,3034.42976,0.25367,27.09746,9.375295365590516,3.49254420254969,0.0
4557,20.51725,15.88299,41.31831,3029.13884,0.28976,27.10872,9.31432014758236,3.4698293294871085,0.0
4558,20.55335,15.90273,41.34263,3023.87394,0.32399,27.11999,9.250267112099564,3.445967888432973,0.0
4559,20.58939,15.92245,41.36955,3018.63719,0.35627,27.13126,9.183425839436495,3.4210677556662508,0.0
4560,20.62536,15.94214,41.39889,3013.43057,0.38652,27.14254,9.114088824743034,3.395237893326282,0.0
4561,20.66127,15.96182,41.43048,3008.2559,0.41467,27.15382,9.042549596515244,3.36858764850105,0.0
4562,20.69711,15.98147,41.46414,3003.11489,0.44064,27.16511,8.969100943612025,3.3412260927442348,0.0
4563,20.73289,16.00111,41.4997,2998.00908,0.4644,27.17641,8.89403326458984,3.313261407158963,0.0
4564,20.7686,16.02072,41.53698,2992.93987,0.48587,27.18771,8.817633050139031,3.284800317065411,0.0
4565,20.80425,16.04031,41.57578,2987.9085,0.50504,27.19902,8.74018150644292,3.255947579165847,0.0
4566,20.83983,16.05988,41.61593,2982.91607,0.52185,27.21034,8.661953324490746,3.226805523081319,0.0
4567,20.87535,16.07943,41.65722,2977.96354,0.53629,27.22166,8.583215597716396,3.197473648143597,0.0
4568,20.91081,16.09896,41.69948,2973.05174,0.54834,27.233,8.504226887923899,3.168048275427856,0.0
4569,20.94621,16.11846,41.74252,2968.18133,0.55799,27.24434,8.425236437240875,3.1386222541845874,0.0
4570,20.98154,16.13795,41.78614,2963.35287,0.56524,27.2557,8.34648352201499,3.109284721149037,0.0
4571,21.01681,16.15742,41.83016,2958.56676,0.57008,27.26707,8.268196942823616,3.0801209105563823,0.0
4572,21.05203,16.17687,41.87439,2953.82329,0.57253,27.27844,8.190594643533895,3.051212012231581,0.0
4573,21.08718,16.1963,41.91864,2949.12262,0.57261,27.28983,8.11388345115293,3.022635074676724,0.0
4574,21.12227,16.21571,41.96275,2944.46481,0.57034,27.30123,8.038258927493235,2.994462949812516,0.0
4575,21.1573,16.2351,42.00651,2939.84978,0.56574,27.31264,7.963905323027921,2.966764275788111,0.0
4576,21.19228,16.25448,42.04977,2935.27737,0.55886,27.32406,7.890995623005413,2.939603494160064,0.0
4577,21.2272,16.27383,42.09235,2930.74728,0.54972,27.3355,7.81969167574076,2.9130408976842155,0.0
4578,21.26206,16.29317,42.13407,2926.25916,0.53838,27.34695,7.750144392989648,2.887132704960286,0.0
4579,21.29686,16.31249,42.17478,2921.81253,0.52488,27.35841,7.682494012565321,2.8619311582635887,0.0
4580,21.33161,16.3318,42.21432,2917.40684,0.50928,27.36989,7.616870413587745,2.837484640983634,0.0
4581,21.3663,16.35108,42.25253,2913.04144,0.49162,27.38139,7.553393475214576,2.813837811260861,0.0
4582,21.40093,16.37035,42.28925,2908.71563,0.47198,27.3929,7.492173470166216,2.79103174858507,0.0
4583,21.43551,16.38961,42.32436,2904.4286,0.45041,27.40442,7.43331148492086,2.7691041103291334,0.0
4584,21.47004,16.40884,42.3577,2900.17948,0.42698,27.41596,7.376899859016079,2.748089295400394,0.0
